,set_type,file_path,experiment_ID,plate_ID,well_ID,time_point
284,train,./images/PH000000124_LeicaMF_RGB_t6_G02.jpg,20171009,PH000000124,G02,6
285,train,./images/PH000000124_LeicaMF_RGB_t0_G03.jpg,20171009,PH000000124,G03,0
286,train,./images/PH000000124_LeicaMF_RGB_t1_G03.jpg,20171009,PH000000124,G03,1
287,train,./images/PH000000124_LeicaMF_RGB_t2_G03.jpg,20171009,PH000000124,G03,2
288,train,./images/PH000000124_LeicaMF_RGB_t4_G03.jpg,20171009,PH000000124,G03,4
289,train,./images/PH000000124_LeicaMF_RGB_t6_G03.jpg,20171009,PH000000124,G03,6
290,train,./images/PH000000124_LeicaMF_RGB_t0_G04.jpg,20171009,PH000000124,G04,0
291,train,./images/PH000000124_LeicaMF_RGB_t1_G04.jpg,20171009,PH000000124,G04,1
292,train,./images/PH000000124_LeicaMF_RGB_t2_G04.jpg,20171009,PH000000124,G04,2
293,train,./images/PH000000124_LeicaMF_RGB_t4_G04.jpg,20171009,PH000000124,G04,4
294,train,./images/PH000000124_LeicaMF_RGB_t6_G04.jpg,20171009,PH000000124,G04,6
295,train,./images/PH000000124_LeicaMF_RGB_t0_G06.jpg,20171009,PH000000124,G06,0
296,train,./images/PH000000124_LeicaMF_RGB_t1_G06.jpg,20171009,PH000000124,G06,1
297,train,./images/PH000000124_LeicaMF_RGB_t2_G06.jpg,20171009,PH000000124,G06,2
298,train,./images/PH000000124_LeicaMF_RGB_t4_G06.jpg,20171009,PH000000124,G06,4
299,train,./images/PH000000124_LeicaMF_RGB_t6_G06.jpg,20171009,PH000000124,G06,6
300,train,./images/PH000000124_LeicaMF_RGB_t0_G08.jpg,20171009,PH000000124,G08,0
301,train,./images/PH000000124_LeicaMF_RGB_t1_G08.jpg,20171009,PH000000124,G08,1
302,train,./images/PH000000124_LeicaMF_RGB_t2_G08.jpg,20171009,PH000000124,G08,2
303,train,./images/PH000000124_LeicaMF_RGB_t4_G08.jpg,20171009,PH000000124,G08,4
304,train,./images/PH000000124_LeicaMF_RGB_t6_G08.jpg,20171009,PH000000124,G08,6
305,train,./images/PH000000124_LeicaMF_RGB_t0_G09.jpg,20171009,PH000000124,G09,0
306,train,./images/PH000000124_LeicaMF_RGB_t1_G09.jpg,20171009,PH000000124,G09,1
307,train,./images/PH000000124_LeicaMF_RGB_t2_G09.jpg,20171009,PH000000124,G09,2
308,train,./images/PH000000124_LeicaMF_RGB_t4_G09.jpg,20171009,PH000000124,G09,4
309,train,./images/PH000000124_LeicaMF_RGB_t6_G09.jpg,20171009,PH000000124,G09,6
310,train,./images/PH000000124_LeicaMF_RGB_t0_G11.jpg,20171009,PH000000124,G11,0
311,train,./images/PH000000124_LeicaMF_RGB_t1_G11.jpg,20171009,PH000000124,G11,1
312,train,./images/PH000000124_LeicaMF_RGB_t2_G11.jpg,20171009,PH000000124,G11,2
313,train,./images/PH000000124_LeicaMF_RGB_t4_G11.jpg,20171009,PH000000124,G11,4
314,train,./images/PH000000124_LeicaMF_RGB_t6_G11.jpg,20171009,PH000000124,G11,6
315,train,./images/PH000000124_LeicaMF_RGB_t0_G12.jpg,20171009,PH000000124,G12,0
316,train,./images/PH000000124_LeicaMF_RGB_t1_G12.jpg,20171009,PH000000124,G12,1
317,train,./images/PH000000124_LeicaMF_RGB_t2_G12.jpg,20171009,PH000000124,G12,2
318,train,./images/PH000000124_LeicaMF_RGB_t4_G12.jpg,20171009,PH000000124,G12,4
319,train,./images/PH000000124_LeicaMF_RGB_t6_G12.jpg,20171009,PH000000124,G12,6
320,train,./images/PH000000124_LeicaMF_RGB_t0_H02.jpg,20171009,PH000000124,H02,0
321,train,./images/PH000000124_LeicaMF_RGB_t1_H02.jpg,20171009,PH000000124,H02,1
322,train,./images/PH000000124_LeicaMF_RGB_t2_H02.jpg,20171009,PH000000124,H02,2
323,train,./images/PH000000124_LeicaMF_RGB_t4_H02.jpg,20171009,PH000000124,H02,4
324,train,./images/PH000000124_LeicaMF_RGB_t6_H02.jpg,20171009,PH000000124,H02,6
325,train,./images/PH000000124_LeicaMF_RGB_t0_H04.jpg,20171009,PH000000124,H04,0
326,train,./images/PH000000124_LeicaMF_RGB_t1_H04.jpg,20171009,PH000000124,H04,1
327,train,./images/PH000000124_LeicaMF_RGB_t2_H04.jpg,20171009,PH000000124,H04,2
328,train,./images/PH000000124_LeicaMF_RGB_t4_H04.jpg,20171009,PH000000124,H04,4
329,train,./images/PH000000124_LeicaMF_RGB_t6_H04.jpg,20171009,PH000000124,H04,6
330,train,./images/PH000000124_LeicaMF_RGB_t0_H05.jpg,20171009,PH000000124,H05,0
331,train,./images/PH000000124_LeicaMF_RGB_t1_H05.jpg,20171009,PH000000124,H05,1
332,train,./images/PH000000124_LeicaMF_RGB_t2_H05.jpg,20171009,PH000000124,H05,2
333,train,./images/PH000000124_LeicaMF_RGB_t4_H05.jpg,20171009,PH000000124,H05,4
334,train,./images/PH000000124_LeicaMF_RGB_t6_H05.jpg,20171009,PH000000124,H05,6
335,train,./images/PH000000124_LeicaMF_RGB_t0_H06.jpg,20171009,PH000000124,H06,0
336,train,./images/PH000000124_LeicaMF_RGB_t1_H06.jpg,20171009,PH000000124,H06,1
337,train,./images/PH000000124_LeicaMF_RGB_t2_H06.jpg,20171009,PH000000124,H06,2
338,train,./images/PH000000124_LeicaMF_RGB_t4_H06.jpg,20171009,PH000000124,H06,4
339,train,./images/PH000000124_LeicaMF_RGB_t6_H06.jpg,20171009,PH000000124,H06,6
340,train,./images/PH000000124_LeicaMF_RGB_t0_H09.jpg,20171009,PH000000124,H09,0
341,train,./images/PH000000124_LeicaMF_RGB_t1_H09.jpg,20171009,PH000000124,H09,1
342,train,./images/PH000000124_LeicaMF_RGB_t2_H09.jpg,20171009,PH000000124,H09,2
343,train,./images/PH000000124_LeicaMF_RGB_t4_H09.jpg,20171009,PH000000124,H09,4
344,train,./images/PH000000124_LeicaMF_RGB_t6_H09.jpg,20171009,PH000000124,H09,6
345,train,./images/PH000000124_LeicaMF_RGB_t0_H12.jpg,20171009,PH000000124,H12,0
346,train,./images/PH000000124_LeicaMF_RGB_t1_H12.jpg,20171009,PH000000124,H12,1
347,train,./images/PH000000124_LeicaMF_RGB_t2_H12.jpg,20171009,PH000000124,H12,2
348,train,./images/PH000000124_LeicaMF_RGB_t4_H12.jpg,20171009,PH000000124,H12,4
349,train,./images/PH000000124_LeicaMF_RGB_t6_H12.jpg,20171009,PH000000124,H12,6
350,train,./images/PH000000125_LeicaMF_RGB_t0_A03.jpg,20171009,PH000000125,A03,0
351,train,./images/PH000000125_LeicaMF_RGB_t1_A03.jpg,20171009,PH000000125,A03,1
352,train,./images/PH000000125_LeicaMF_RGB_t2_A03.jpg,20171009,PH000000125,A03,2
353,train,./images/PH000000125_LeicaMF_RGB_t4_A03.jpg,20171009,PH000000125,A03,4
354,train,./images/PH000000125_LeicaMF_RGB_t6_A03.jpg,20171009,PH000000125,A03,6
355,train,./images/PH000000125_LeicaMF_RGB_t0_A06.jpg,20171009,PH000000125,A06,0
356,train,./images/PH000000125_LeicaMF_RGB_t1_A06.jpg,20171009,PH000000125,A06,1
357,train,./images/PH000000125_LeicaMF_RGB_t2_A06.jpg,20171009,PH000000125,A06,2
358,train,./images/PH000000125_LeicaMF_RGB_t4_A06.jpg,20171009,PH000000125,A06,4
359,train,./images/PH000000125_LeicaMF_RGB_t6_A06.jpg,20171009,PH000000125,A06,6
360,train,./images/PH000000125_LeicaMF_RGB_t0_A07.jpg,20171009,PH000000125,A07,0
361,train,./images/PH000000125_LeicaMF_RGB_t1_A07.jpg,20171009,PH000000125,A07,1
362,train,./images/PH000000125_LeicaMF_RGB_t2_A07.jpg,20171009,PH000000125,A07,2
363,train,./images/PH000000125_LeicaMF_RGB_t4_A07.jpg,20171009,PH000000125,A07,4
364,train,./images/PH000000125_LeicaMF_RGB_t6_A07.jpg,20171009,PH000000125,A07,6
365,train,./images/PH000000125_LeicaMF_RGB_t0_A08.jpg,20171009,PH000000125,A08,0
366,train,./images/PH000000125_LeicaMF_RGB_t1_A08.jpg,20171009,PH000000125,A08,1
367,train,./images/PH000000125_LeicaMF_RGB_t2_A08.jpg,20171009,PH000000125,A08,2
368,train,./images/PH000000125_LeicaMF_RGB_t4_A08.jpg,20171009,PH000000125,A08,4
369,train,./images/PH000000125_LeicaMF_RGB_t6_A08.jpg,20171009,PH000000125,A08,6
370,train,./images/PH000000125_LeicaMF_RGB_t0_A10.jpg,20171009,PH000000125,A10,0
371,train,./images/PH000000125_LeicaMF_RGB_t1_A10.jpg,20171009,PH000000125,A10,1
372,train,./images/PH000000125_LeicaMF_RGB_t2_A10.jpg,20171009,PH000000125,A10,2
373,train,./images/PH000000125_LeicaMF_RGB_t4_A10.jpg,20171009,PH000000125,A10,4
374,train,./images/PH000000125_LeicaMF_RGB_t6_A10.jpg,20171009,PH000000125,A10,6
375,train,./images/PH000000125_LeicaMF_RGB_t0_A11.jpg,20171009,PH000000125,A11,0
376,train,./images/PH000000125_LeicaMF_RGB_t1_A11.jpg,20171009,PH000000125,A11,1
377,train,./images/PH000000125_LeicaMF_RGB_t2_A11.jpg,20171009,PH000000125,A11,2
378,train,./images/PH000000125_LeicaMF_RGB_t4_A11.jpg,20171009,PH000000125,A11,4
379,train,./images/PH000000125_LeicaMF_RGB_t6_A11.jpg,20171009,PH000000125,A11,6
380,train,./images/PH000000125_LeicaMF_RGB_t0_A12.jpg,20171009,PH000000125,A12,0
381,train,./images/PH000000125_LeicaMF_RGB_t1_A12.jpg,20171009,PH000000125,A12,1
382,train,./images/PH000000125_LeicaMF_RGB_t2_A12.jpg,20171009,PH000000125,A12,2
383,train,./images/PH000000125_LeicaMF_RGB_t4_A12.jpg,20171009,PH000000125,A12,4
384,train,./images/PH000000125_LeicaMF_RGB_t6_A12.jpg,20171009,PH000000125,A12,6
385,train,./images/PH000000125_LeicaMF_RGB_t0_B03.jpg,20171009,PH000000125,B03,0
386,train,./images/PH000000125_LeicaMF_RGB_t1_B03.jpg,20171009,PH000000125,B03,1
387,train,./images/PH000000125_LeicaMF_RGB_t2_B03.jpg,20171009,PH000000125,B03,2
388,train,./images/PH000000125_LeicaMF_RGB_t4_B03.jpg,20171009,PH000000125,B03,4
389,train,./images/PH000000125_LeicaMF_RGB_t6_B03.jpg,20171009,PH000000125,B03,6
390,train,./images/PH000000125_LeicaMF_RGB_t0_B04.jpg,20171009,PH000000125,B04,0
391,train,./images/PH000000125_LeicaMF_RGB_t1_B04.jpg,20171009,PH000000125,B04,1
392,train,./images/PH000000125_LeicaMF_RGB_t2_B04.jpg,20171009,PH000000125,B04,2
393,train,./images/PH000000125_LeicaMF_RGB_t4_B04.jpg,20171009,PH000000125,B04,4
394,train,./images/PH000000125_LeicaMF_RGB_t6_B04.jpg,20171009,PH000000125,B04,6
395,train,./images/PH000000125_LeicaMF_RGB_t0_B05.jpg,20171009,PH000000125,B05,0
396,train,./images/PH000000125_LeicaMF_RGB_t1_B05.jpg,20171009,PH000000125,B05,1
397,train,./images/PH000000125_LeicaMF_RGB_t2_B05.jpg,20171009,PH000000125,B05,2
398,train,./images/PH000000125_LeicaMF_RGB_t4_B05.jpg,20171009,PH000000125,B05,4
399,train,./images/PH000000125_LeicaMF_RGB_t6_B05.jpg,20171009,PH000000125,B05,6
400,train,./images/PH000000125_LeicaMF_RGB_t0_B06.jpg,20171009,PH000000125,B06,0
401,train,./images/PH000000125_LeicaMF_RGB_t1_B06.jpg,20171009,PH000000125,B06,1
402,train,./images/PH000000125_LeicaMF_RGB_t2_B06.jpg,20171009,PH000000125,B06,2
403,train,./images/PH000000125_LeicaMF_RGB_t4_B06.jpg,20171009,PH000000125,B06,4
404,train,./images/PH000000125_LeicaMF_RGB_t6_B06.jpg,20171009,PH000000125,B06,6
405,train,./images/PH000000125_LeicaMF_RGB_t0_B07.jpg,20171009,PH000000125,B07,0
406,train,./images/PH000000125_LeicaMF_RGB_t1_B07.jpg,20171009,PH000000125,B07,1
407,train,./images/PH000000125_LeicaMF_RGB_t2_B07.jpg,20171009,PH000000125,B07,2
408,train,./images/PH000000125_LeicaMF_RGB_t4_B07.jpg,20171009,PH000000125,B07,4
409,train,./images/PH000000125_LeicaMF_RGB_t6_B07.jpg,20171009,PH000000125,B07,6
410,train,./images/PH000000125_LeicaMF_RGB_t0_B08.jpg,20171009,PH000000125,B08,0
411,train,./images/PH000000125_LeicaMF_RGB_t1_B08.jpg,20171009,PH000000125,B08,1
412,train,./images/PH000000125_LeicaMF_RGB_t2_B08.jpg,20171009,PH000000125,B08,2
413,train,./images/PH000000125_LeicaMF_RGB_t4_B08.jpg,20171009,PH000000125,B08,4
414,train,./images/PH000000125_LeicaMF_RGB_t6_B08.jpg,20171009,PH000000125,B08,6
415,train,./images/PH000000125_LeicaMF_RGB_t0_B09.jpg,20171009,PH000000125,B09,0
416,train,./images/PH000000125_LeicaMF_RGB_t1_B09.jpg,20171009,PH000000125,B09,1
417,train,./images/PH000000125_LeicaMF_RGB_t2_B09.jpg,20171009,PH000000125,B09,2
418,train,./images/PH000000125_LeicaMF_RGB_t4_B09.jpg,20171009,PH000000125,B09,4
419,train,./images/PH000000125_LeicaMF_RGB_t6_B09.jpg,20171009,PH000000125,B09,6
420,train,./images/PH000000125_LeicaMF_RGB_t0_B10.jpg,20171009,PH000000125,B10,0
421,train,./images/PH000000125_LeicaMF_RGB_t1_B10.jpg,20171009,PH000000125,B10,1
422,train,./images/PH000000125_LeicaMF_RGB_t2_B10.jpg,20171009,PH000000125,B10,2
423,train,./images/PH000000125_LeicaMF_RGB_t4_B10.jpg,20171009,PH000000125,B10,4
424,train,./images/PH000000125_LeicaMF_RGB_t6_B10.jpg,20171009,PH000000125,B10,6
425,train,./images/PH000000125_LeicaMF_RGB_t0_B11.jpg,20171009,PH000000125,B11,0
426,train,./images/PH000000125_LeicaMF_RGB_t1_B11.jpg,20171009,PH000000125,B11,1
427,train,./images/PH000000125_LeicaMF_RGB_t2_B11.jpg,20171009,PH000000125,B11,2
428,train,./images/PH000000125_LeicaMF_RGB_t4_B11.jpg,20171009,PH000000125,B11,4
429,train,./images/PH000000125_LeicaMF_RGB_t6_B11.jpg,20171009,PH000000125,B11,6
430,train,./images/PH000000125_LeicaMF_RGB_t0_B12.jpg,20171009,PH000000125,B12,0
431,train,./images/PH000000125_LeicaMF_RGB_t1_B12.jpg,20171009,PH000000125,B12,1
432,train,./images/PH000000125_LeicaMF_RGB_t2_B12.jpg,20171009,PH000000125,B12,2
433,train,./images/PH000000125_LeicaMF_RGB_t4_B12.jpg,20171009,PH000000125,B12,4
434,train,./images/PH000000125_LeicaMF_RGB_t6_B12.jpg,20171009,PH000000125,B12,6
435,train,./images/PH000000125_LeicaMF_RGB_t0_C02.jpg,20171009,PH000000125,C02,0
436,train,./images/PH000000125_LeicaMF_RGB_t1_C02.jpg,20171009,PH000000125,C02,1
437,train,./images/PH000000125_LeicaMF_RGB_t2_C02.jpg,20171009,PH000000125,C02,2
438,train,./images/PH000000125_LeicaMF_RGB_t4_C02.jpg,20171009,PH000000125,C02,4
439,train,./images/PH000000125_LeicaMF_RGB_t6_C02.jpg,20171009,PH000000125,C02,6
440,train,./images/PH000000125_LeicaMF_RGB_t0_C04.jpg,20171009,PH000000125,C04,0
441,train,./images/PH000000125_LeicaMF_RGB_t1_C04.jpg,20171009,PH000000125,C04,1
442,train,./images/PH000000125_LeicaMF_RGB_t2_C04.jpg,20171009,PH000000125,C04,2
443,train,./images/PH000000125_LeicaMF_RGB_t4_C04.jpg,20171009,PH000000125,C04,4
444,train,./images/PH000000125_LeicaMF_RGB_t6_C04.jpg,20171009,PH000000125,C04,6
445,train,./images/PH000000125_LeicaMF_RGB_t0_C05.jpg,20171009,PH000000125,C05,0
446,train,./images/PH000000125_LeicaMF_RGB_t1_C05.jpg,20171009,PH000000125,C05,1
447,train,./images/PH000000125_LeicaMF_RGB_t2_C05.jpg,20171009,PH000000125,C05,2
448,train,./images/PH000000125_LeicaMF_RGB_t4_C05.jpg,20171009,PH000000125,C05,4
449,train,./images/PH000000125_LeicaMF_RGB_t6_C05.jpg,20171009,PH000000125,C05,6
450,train,./images/PH000000125_LeicaMF_RGB_t0_C07.jpg,20171009,PH000000125,C07,0
451,train,./images/PH000000125_LeicaMF_RGB_t1_C07.jpg,20171009,PH000000125,C07,1
452,train,./images/PH000000125_LeicaMF_RGB_t2_C07.jpg,20171009,PH000000125,C07,2
453,train,./images/PH000000125_LeicaMF_RGB_t4_C07.jpg,20171009,PH000000125,C07,4
454,train,./images/PH000000125_LeicaMF_RGB_t6_C07.jpg,20171009,PH000000125,C07,6
455,train,./images/PH000000125_LeicaMF_RGB_t0_C08.jpg,20171009,PH000000125,C08,0
456,train,./images/PH000000125_LeicaMF_RGB_t1_C08.jpg,20171009,PH000000125,C08,1
457,train,./images/PH000000125_LeicaMF_RGB_t2_C08.jpg,20171009,PH000000125,C08,2
458,train,./images/PH000000125_LeicaMF_RGB_t4_C08.jpg,20171009,PH000000125,C08,4
459,train,./images/PH000000125_LeicaMF_RGB_t6_C08.jpg,20171009,PH000000125,C08,6
460,train,./images/PH000000125_LeicaMF_RGB_t0_C09.jpg,20171009,PH000000125,C09,0
461,train,./images/PH000000125_LeicaMF_RGB_t1_C09.jpg,20171009,PH000000125,C09,1
462,train,./images/PH000000125_LeicaMF_RGB_t2_C09.jpg,20171009,PH000000125,C09,2
463,train,./images/PH000000125_LeicaMF_RGB_t4_C09.jpg,20171009,PH000000125,C09,4
464,train,./images/PH000000125_LeicaMF_RGB_t6_C09.jpg,20171009,PH000000125,C09,6
465,train,./images/PH000000125_LeicaMF_RGB_t0_C10.jpg,20171009,PH000000125,C10,0
466,train,./images/PH000000125_LeicaMF_RGB_t1_C10.jpg,20171009,PH000000125,C10,1
467,train,./images/PH000000125_LeicaMF_RGB_t2_C10.jpg,20171009,PH000000125,C10,2
468,train,./images/PH000000125_LeicaMF_RGB_t4_C10.jpg,20171009,PH000000125,C10,4
469,train,./images/PH000000125_LeicaMF_RGB_t6_C10.jpg,20171009,PH000000125,C10,6
470,train,./images/PH000000125_LeicaMF_RGB_t0_C11.jpg,20171009,PH000000125,C11,0
471,train,./images/PH000000125_LeicaMF_RGB_t1_C11.jpg,20171009,PH000000125,C11,1
472,train,./images/PH000000125_LeicaMF_RGB_t2_C11.jpg,20171009,PH000000125,C11,2
473,train,./images/PH000000125_LeicaMF_RGB_t4_C11.jpg,20171009,PH000000125,C11,4
474,train,./images/PH000000125_LeicaMF_RGB_t6_C11.jpg,20171009,PH000000125,C11,6
475,train,./images/PH000000125_LeicaMF_RGB_t0_C12.jpg,20171009,PH000000125,C12,0
476,train,./images/PH000000125_LeicaMF_RGB_t1_C12.jpg,20171009,PH000000125,C12,1
477,train,./images/PH000000125_LeicaMF_RGB_t2_C12.jpg,20171009,PH000000125,C12,2
478,train,./images/PH000000125_LeicaMF_RGB_t4_C12.jpg,20171009,PH000000125,C12,4
479,train,./images/PH000000125_LeicaMF_RGB_t6_C12.jpg,20171009,PH000000125,C12,6
480,train,./images/PH000000125_LeicaMF_RGB_t0_D02.jpg,20171009,PH000000125,D02,0
481,train,./images/PH000000125_LeicaMF_RGB_t1_D02.jpg,20171009,PH000000125,D02,1
482,train,./images/PH000000125_LeicaMF_RGB_t2_D02.jpg,20171009,PH000000125,D02,2
483,train,./images/PH000000125_LeicaMF_RGB_t4_D02.jpg,20171009,PH000000125,D02,4
484,train,./images/PH000000125_LeicaMF_RGB_t6_D02.jpg,20171009,PH000000125,D02,6
485,train,./images/PH000000125_LeicaMF_RGB_t0_D03.jpg,20171009,PH000000125,D03,0
486,train,./images/PH000000125_LeicaMF_RGB_t1_D03.jpg,20171009,PH000000125,D03,1
487,train,./images/PH000000125_LeicaMF_RGB_t2_D03.jpg,20171009,PH000000125,D03,2
488,train,./images/PH000000125_LeicaMF_RGB_t4_D03.jpg,20171009,PH000000125,D03,4
489,train,./images/PH000000125_LeicaMF_RGB_t6_D03.jpg,20171009,PH000000125,D03,6
490,train,./images/PH000000125_LeicaMF_RGB_t0_D04.jpg,20171009,PH000000125,D04,0
491,train,./images/PH000000125_LeicaMF_RGB_t1_D04.jpg,20171009,PH000000125,D04,1
492,train,./images/PH000000125_LeicaMF_RGB_t2_D04.jpg,20171009,PH000000125,D04,2
493,train,./images/PH000000125_LeicaMF_RGB_t4_D04.jpg,20171009,PH000000125,D04,4
494,train,./images/PH000000125_LeicaMF_RGB_t6_D04.jpg,20171009,PH000000125,D04,6
495,train,./images/PH000000125_LeicaMF_RGB_t0_D05.jpg,20171009,PH000000125,D05,0
496,train,./images/PH000000125_LeicaMF_RGB_t1_D05.jpg,20171009,PH000000125,D05,1
497,train,./images/PH000000125_LeicaMF_RGB_t2_D05.jpg,20171009,PH000000125,D05,2
498,train,./images/PH000000125_LeicaMF_RGB_t4_D05.jpg,20171009,PH000000125,D05,4
499,train,./images/PH000000125_LeicaMF_RGB_t6_D05.jpg,20171009,PH000000125,D05,6
500,val,./images/PH000000124_LeicaMF_RGB_t0_A08.jpg,20171009,PH000000124,A08,0
501,val,./images/PH000000124_LeicaMF_RGB_t1_A08.jpg,20171009,PH000000124,A08,1
502,val,./images/PH000000124_LeicaMF_RGB_t2_A08.jpg,20171009,PH000000124,A08,2
503,val,./images/PH000000124_LeicaMF_RGB_t4_A08.jpg,20171009,PH000000124,A08,4
504,val,./images/PH000000124_LeicaMF_RGB_t6_A08.jpg,20171009,PH000000124,A08,6
505,val,./images/PH000000124_LeicaMF_RGB_t0_B04.jpg,20171009,PH000000124,B04,0
506,val,./images/PH000000124_LeicaMF_RGB_t1_B04.jpg,20171009,PH000000124,B04,1
507,val,./images/PH000000124_LeicaMF_RGB_t2_B04.jpg,20171009,PH000000124,B04,2
508,val,./images/PH000000124_LeicaMF_RGB_t4_B04.jpg,20171009,PH000000124,B04,4
509,val,./images/PH000000124_LeicaMF_RGB_t6_B04.jpg,20171009,PH000000124,B04,6
510,val,./images/PH000000124_LeicaMF_RGB_t0_B07.jpg,20171009,PH000000124,B07,0
511,val,./images/PH000000124_LeicaMF_RGB_t1_B07.jpg,20171009,PH000000124,B07,1
512,val,./images/PH000000124_LeicaMF_RGB_t2_B07.jpg,20171009,PH000000124,B07,2
513,val,./images/PH000000124_LeicaMF_RGB_t4_B07.jpg,20171009,PH000000124,B07,4
514,val,./images/PH000000124_LeicaMF_RGB_t6_B07.jpg,20171009,PH000000124,B07,6
515,val,./images/PH000000124_LeicaMF_RGB_t0_B10.jpg,20171009,PH000000124,B10,0
516,val,./images/PH000000124_LeicaMF_RGB_t1_B10.jpg,20171009,PH000000124,B10,1
517,val,./images/PH000000124_LeicaMF_RGB_t2_B10.jpg,20171009,PH000000124,B10,2
518,val,./images/PH000000124_LeicaMF_RGB_t4_B10.jpg,20171009,PH000000124,B10,4
519,val,./images/PH000000124_LeicaMF_RGB_t6_B10.jpg,20171009,PH000000124,B10,6
520,val,./images/PH000000124_LeicaMF_RGB_t0_B11.jpg,20171009,PH000000124,B11,0
521,val,./images/PH000000124_LeicaMF_RGB_t1_B11.jpg,20171009,PH000000124,B11,1
522,val,./images/PH000000124_LeicaMF_RGB_t2_B11.jpg,20171009,PH000000124,B11,2
523,val,./images/PH000000124_LeicaMF_RGB_t4_B11.jpg,20171009,PH000000124,B11,4
524,val,./images/PH000000124_LeicaMF_RGB_t6_B11.jpg,20171009,PH000000124,B11,6
525,val,./images/PH000000124_LeicaMF_RGB_t0_B12.jpg,20171009,PH000000124,B12,0
526,val,./images/PH000000124_LeicaMF_RGB_t1_B12.jpg,20171009,PH000000124,B12,1
527,val,./images/PH000000124_LeicaMF_RGB_t2_B12.jpg,20171009,PH000000124,B12,2
528,val,./images/PH000000124_LeicaMF_RGB_t4_B12.jpg,20171009,PH000000124,B12,4
529,val,./images/PH000000124_LeicaMF_RGB_t6_B12.jpg,20171009,PH000000124,B12,6
530,val,./images/PH000000124_LeicaMF_RGB_t0_C05.jpg,20171009,PH000000124,C05,0
531,val,./images/PH000000124_LeicaMF_RGB_t1_C05.jpg,20171009,PH000000124,C05,1
532,val,./images/PH000000124_LeicaMF_RGB_t2_C05.jpg,20171009,PH000000124,C05,2
533,val,./images/PH000000124_LeicaMF_RGB_t4_C05.jpg,20171009,PH000000124,C05,4
534,val,./images/PH000000124_LeicaMF_RGB_t6_C05.jpg,20171009,PH000000124,C05,6
535,val,./images/PH000000124_LeicaMF_RGB_t0_C11.jpg,20171009,PH000000124,C11,0
536,val,./images/PH000000124_LeicaMF_RGB_t1_C11.jpg,20171009,PH000000124,C11,1
537,val,./images/PH000000124_LeicaMF_RGB_t2_C11.jpg,20171009,PH000000124,C11,2
538,val,./images/PH000000124_LeicaMF_RGB_t4_C11.jpg,20171009,PH000000124,C11,4
539,val,./images/PH000000124_LeicaMF_RGB_t6_C11.jpg,20171009,PH000000124,C11,6
540,val,./images/PH000000124_LeicaMF_RGB_t0_D04.jpg,20171009,PH000000124,D04,0
541,val,./images/PH000000124_LeicaMF_RGB_t1_D04.jpg,20171009,PH000000124,D04,1
542,val,./images/PH000000124_LeicaMF_RGB_t2_D04.jpg,20171009,PH000000124,D04,2
543,val,./images/PH000000124_LeicaMF_RGB_t4_D04.jpg,20171009,PH000000124,D04,4
544,val,./images/PH000000124_LeicaMF_RGB_t6_D04.jpg,20171009,PH000000124,D04,6
545,val,./images/PH000000124_LeicaMF_RGB_t0_D06.jpg,20171009,PH000000124,D06,0
546,val,./images/PH000000124_LeicaMF_RGB_t1_D06.jpg,20171009,PH000000124,D06,1
547,val,./images/PH000000124_LeicaMF_RGB_t2_D06.jpg,20171009,PH000000124,D06,2
548,val,./images/PH000000124_LeicaMF_RGB_t4_D06.jpg,20171009,PH000000124,D06,4
549,val,./images/PH000000124_LeicaMF_RGB_t6_D06.jpg,20171009,PH000000124,D06,6
550,val,./images/PH000000124_LeicaMF_RGB_t0_G05.jpg,20171009,PH000000124,G05,0
551,val,./images/PH000000124_LeicaMF_RGB_t1_G05.jpg,20171009,PH000000124,G05,1
552,val,./images/PH000000124_LeicaMF_RGB_t2_G05.jpg,20171009,PH000000124,G05,2
553,val,./images/PH000000124_LeicaMF_RGB_t4_G05.jpg,20171009,PH000000124,G05,4
554,val,./images/PH000000124_LeicaMF_RGB_t6_G05.jpg,20171009,PH000000124,G05,6
555,val,./images/PH000000124_LeicaMF_RGB_t0_G07.jpg,20171009,PH000000124,G07,0
556,val,./images/PH000000124_LeicaMF_RGB_t1_G07.jpg,20171009,PH000000124,G07,1
557,val,./images/PH000000124_LeicaMF_RGB_t2_G07.jpg,20171009,PH000000124,G07,2
558,val,./images/PH000000124_LeicaMF_RGB_t4_G07.jpg,20171009,PH000000124,G07,4
559,val,./images/PH000000124_LeicaMF_RGB_t6_G07.jpg,20171009,PH000000124,G07,6
560,val,./images/PH000000124_LeicaMF_RGB_t0_G10.jpg,20171009,PH000000124,G10,0
561,val,./images/PH000000124_LeicaMF_RGB_t1_G10.jpg,20171009,PH000000124,G10,1
562,val,./images/PH000000124_LeicaMF_RGB_t2_G10.jpg,20171009,PH000000124,G10,2
563,val,./images/PH000000124_LeicaMF_RGB_t4_G10.jpg,20171009,PH000000124,G10,4
564,val,./images/PH000000124_LeicaMF_RGB_t6_G10.jpg,20171009,PH000000124,G10,6
565,val,./images/PH000000124_LeicaMF_RGB_t0_H03.jpg,20171009,PH000000124,H03,0
566,val,./images/PH000000124_LeicaMF_RGB_t1_H03.jpg,20171009,PH000000124,H03,1
567,val,./images/PH000000124_LeicaMF_RGB_t2_H03.jpg,20171009,PH000000124,H03,2
568,val,./images/PH000000124_LeicaMF_RGB_t4_H03.jpg,20171009,PH000000124,H03,4
